Run_ID,Time,Is_Predict,Dist_3D,Dist_XY,UAV_X,UAV_Y,UAV_Z,UAV_VX,UAV_VY,UAV_VZ,Boat_X,Boat_Y,Boat_Z,Boat_VX,Boat_VY,Boat_VZ,Target_PX,Target_PY,Target_PZ,Target_VZ,Estimated_T,Seg_Num,Z_Offset,Traj_Duration,Solve_Time_ms,Jerk_Cost,Pred_Offset
1775635202.503361,1775635206.502865,0,2.484987,2.472643,0.748236,16.475191,0.012890,0.154151,1.414419,-0.658414,0.894351,18.943513,-0.234490,0.099988,0.999882,0.000028,1.062500,18.937500,-0.187500,0.000000,0.080000,5,0.000000,3.069615,0.391328,23.786322,0.174695
1775635202.503361,1775635206.705279,0,2.231550,2.228287,0.774054,16.718475,-0.113869,0.106548,1.035219,-0.582339,0.894351,18.943513,-0.234490,0.099675,0.996746,0.000029,1.062500,18.937500,-0.187500,0.000000,0.080000,5,0.000000,3.641611,0.263295,11.710236,0.174695
1775635247.099398,1775635247.099398,0,2.699400,0.426257,0.508905,14.604907,3.062650,0.102654,0.912912,0.000515,0.503112,15.031125,0.397118,0.099097,0.990971,-0.000029,0.687500,15.062500,0.437500,0.000000,0.080000,5,0.000000,4.764384,0.376971,5.474087,0.191348
1775635247.099398,1775635247.298174,0,2.976159,0.450348,0.529387,14.779154,3.061474,0.104366,0.822617,-0.018380,0.522946,15.229457,0.119586,0.099252,0.992525,-0.000030,0.687500,15.187500,0.119586,0.000000,0.080000,5,0.000000,5.596960,0.270436,1.895192,0.169819
1775635247.099398,1775635247.497549,0,3.253726,0.498748,0.550471,14.929719,3.052438,0.106280,0.688371,-0.080210,0.542841,15.428409,-0.162836,0.097275,0.972751,-0.000030,0.687500,15.437500,-0.162836,0.000000,0.080000,5,0.000000,5.923528,0.245065,0.985725,0.144945
1775635247.099398,1775635247.698094,0,3.512020,0.573006,0.571613,15.055050,3.027077,0.104017,0.564420,-0.176191,0.562799,15.627988,-0.437883,0.100014,1.000144,-0.000028,0.687500,15.687500,-0.437500,0.000000,0.080000,5,0.000000,9.451763,0.260543,0.600021,0.138175
1775635247.099398,1775635247.899600,0,3.737615,0.668741,0.592085,15.157767,2.980705,0.098874,0.459116,-0.285087,0.582644,15.826442,-0.696598,0.098845,0.988455,-0.000026,0.687500,15.812500,-0.687500,0.000000,0.080000,5,0.000000,6.353064,0.344359,0.663212,0.106169
1775635247.099398,1775635248.098498,0,3.919305,0.784666,0.611092,15.240422,2.912976,0.091958,0.374787,-0.396071,0.602504,16.025041,-0.926979,0.100378,1.003780,-0.000023,0.687500,16.062500,-0.926979,0.000000,0.080000,5,0.000000,6.909232,0.285515,0.647447,0.092884
1775635247.099398,1775635248.296212,0,4.049225,0.915111,0.628474,15.308057,2.823725,0.083539,0.313625,-0.506095,0.622315,16.223147,-1.120738,0.100221,1.002206,-0.000019,0.687500,16.187500,-1.062500,0.000000,0.080000,5,0.000000,6.395204,0.236817,0.461699,0.094401
1775635247.099398,1775635248.494678,0,4.119932,1.055635,0.644131,15.365985,2.712696,0.074190,0.272436,-0.611392,0.642162,16.421617,-1.269700,0.099955,0.999553,-0.000014,0.812500,16.437500,-1.269700,0.000000,0.080000,5,0.000000,6.733240,0.213164,0.425266,0.171077
1775635247.099398,1775635248.695345,0,4.127261,1.202752,0.658127,15.417635,2.580071,0.065658,0.244683,-0.709110,0.662038,16.620381,-1.368051,0.102047,1.020470,-0.000008,0.812500,16.562500,-1.312500,0.000000,0.080000,5,0.000000,6.207005,0.255963,0.437365,0.170514
1775635247.099398,1775635248.896749,0,4.071871,1.353953,0.670641,15.465253,2.428312,0.058966,0.230793,-0.796756,0.681916,16.819160,-1.411863,0.099221,0.992210,-0.000002,0.812500,16.812500,-1.411863,0.000000,0.080000,5,0.000000,6.075702,0.331531,0.461866,0.130754
1775635247.099398,1775635249.094594,0,3.960452,1.507234,0.681791,15.510765,2.263019,0.053937,0.231532,-0.871623,0.701787,17.017866,-1.399416,0.101657,1.016571,0.000004,0.812500,17.062500,-1.399416,0.000000,0.080000,5,0.000000,9.225380,0.276691,0.937840,0.119372
1775635247.099398,1775635249.294746,0,3.794412,1.657611,0.692213,15.559081,2.082056,0.050542,0.256883,-0.934583,0.721643,17.216430,-1.331138,0.100008,1.000078,0.000010,0.812500,17.187500,-1.312500,0.000000,0.080000,5,0.000000,4.146757,0.298395,4.507503,0.097156
1775635247.099398,1775635249.493935,0,3.597770,1.799759,0.702099,15.615936,1.891059,0.049008,0.321143,-0.979805,0.741526,17.415263,-1.224196,0.100660,1.006602,0.000014,0.812500,17.437500,-1.187500,0.000000,0.080000,5,0.000000,7.560404,0.304840,0.891739,0.082936
1775635247.099398,1775635249.694379,0,3.341086,1.924636,0.711863,15.689237,1.691440,0.048483,0.412184,-1.010104,0.761324,17.613237,-1.039610,0.098468,0.984684,0.000020,0.937500,17.562500,-1.039610,0.000000,0.080000,5,0.000000,3.350842,0.294465,10.924845,0.183337
1775635247.099398,1775635249.893639,0,3.080771,2.029866,0.721942,15.783149,1.488482,0.054672,0.539902,-1.023686,0.781215,17.812149,-0.829016,0.098600,0.986001,0.000024,0.937500,17.812500,-0.812500,0.000000,0.080000,5,0.000000,3.037989,0.296048,14.388005,0.157156
1775635247.099398,1775635249.092534,0,4.004475,3.071412,0.643446,15.143593,2.251633,0.240086,1.916448,-0.786947,0.820987,18.209869,-0.317851,0.098141,0.981412,0.000004,0.937500,18.187500,-0.312500,0.000000,0.080000,5,0.000000,3.641283,0.551717,247.412291,0.118762
1775635247.099398,1775635249.293924,0,3.652866,2.750586,0.686885,15.462554,2.085835,0.218994,1.414652,-0.834301,0.820987,18.209869,-0.317851,0.099546,0.995465,0.000009,0.937500,18.187500,-0.312500,0.000000,0.080000,5,0.000000,3.115125,0.340837,9.993585,0.118762
1775635247.099398,1775635251.489644,0,0.379749,0.188856,0.932612,18.057532,0.011606,0.007931,0.460149,-0.792941,0.820987,18.209869,-0.317851,0.099945,0.999449,0.000018,0.937500,18.187500,-0.312500,0.000000,0.080000,5,0.000000,3.000007,0.153808,1.737633,0.118762
1775635247.099398,1775635251.688342,0,0.232455,0.138445,0.934181,18.130157,-0.131120,0.007681,0.280615,-0.644733,0.820987,18.209869,-0.317851,0.098939,0.989390,0.000013,0.812500,18.187500,-0.312500,0.000000,0.080000,5,0.000000,3.029816,0.203744,1.191334,0.024516
1775635290.424198,1775635290.424198,0,4.354464,0.411412,0.405611,13.839099,3.060751,0.082290,0.898483,0.001297,0.425005,14.250053,-1.274234,0.099017,0.990171,-0.000013,0.562500,14.312500,-1.274234,0.000000,0.080000,5,0.000000,13.406945,0.277281,0.764157,0.151011
1775635290.424198,1775635290.624931,0,4.452922,0.432541,0.422067,14.017188,3.061212,0.081531,0.874486,0.004092,0.444913,14.449125,-1.370652,0.098070,0.980698,-0.000008,0.562500,14.437500,-1.312500,0.000000,0.080000,5,0.000000,17.571658,0.220143,0.379831,0.131695
1775635290.424198,1775635290.825521,0,4.498489,0.458512,0.438293,14.189707,3.062648,0.080386,0.847228,0.010751,0.464746,14.647455,-1.412413,0.097880,0.978796,-0.000002,0.562500,14.687500,-1.412413,0.000000,0.080000,5,0.000000,13.609235,0.430351,0.649285,0.105639
1775635290.424198,1775635291.026192,0,4.490786,0.491702,0.454295,14.356918,3.065738,0.078897,0.817353,0.020529,0.484768,14.847675,-1.398049,0.100222,1.002217,0.000004,0.562500,14.812500,-1.398049,0.000000,0.080000,5,0.000000,12.903571,0.235395,0.652357,0.085321
1775635290.424198,1775635291.224204,0,4.430911,0.531384,0.469739,14.515589,3.070977,0.077016,0.784666,0.032732,0.504583,15.045829,-1.327955,0.101556,1.015559,0.000010,0.687500,15.062500,-1.312500,0.000000,0.080000,5,0.000000,16.351718,0.251140,0.399983,0.184324
1775635290.424198,1775635291.423961,0,4.322040,0.576878,0.484915,14.668903,3.078913,0.074873,0.749845,0.047027,0.524443,15.244425,-1.204455,0.099982,0.999821,0.000015,0.687500,15.187500,-1.187500,0.000000,0.080000,5,0.000000,8.207326,0.210804,1.361915,0.173539
1775635290.424198,1775635291.624249,0,4.171409,0.630193,0.499678,14.815226,3.089560,0.072570,0.710512,0.057862,0.544383,15.443831,-1.033972,0.100319,1.003193,0.000020,0.687500,15.437500,-1.033972,0.000000,0.080000,5,0.000000,7.110939,0.284420,2.093350,0.143257
1775635290.424198,1775635292.026092,0,3.765935,0.762281,0.527835,15.081413,3.112228,0.067485,0.610143,0.047226,0.584161,15.841610,-0.575752,0.099349,0.993489,0.000027,0.687500,15.812500,-0.562500,0.000000,0.080000,5,0.000000,7.789574,0.274777,0.800349,0.108176
1775635290.424198,1775635292.224809,0,3.530645,0.846594,0.540982,15.197195,3.118950,0.064799,0.555081,0.015547,0.604143,16.041429,-0.308692,0.099737,0.997370,0.000029,0.687500,16.062500,-0.308692,0.000000,0.080000,5,0.000000,8.126351,0.251454,0.766847,0.085979
1775635290.424198,1775635292.424112,0,3.282049,0.940507,0.553622,15.302487,3.116547,0.062038,0.502231,-0.044015,0.624035,16.240354,-0.027859,0.100123,1.001233,0.000030,0.687500,16.187500,-0.027859,0.000000,0.080000,5,0.000000,5.986370,0.259556,0.945179,0.082591
1775635290.424198,1775635292.624897,0,3.031832,1.044313,0.565811,15.398520,3.099397,0.059423,0.455741,-0.131465,0.643990,16.439903,0.253098,0.099961,0.999609,0.000029,0.812500,16.437500,0.312500,0.000000,0.080000,5,0.000000,5.125463,0.236391,1.357294,0.178689
1775635290.424198,1775635292.826227,0,2.787634,1.155262,0.577735,15.486746,3.061885,0.060089,0.424940,-0.245502,0.663879,16.638792,0.524905,0.098479,0.984795,0.000028,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,4.710269,0.365519,2.106641,0.160854
1775635290.424198,1775635292.418727,0,2.926119,1.352288,0.552389,15.291108,3.119802,0.071070,0.576201,-0.068451,0.663879,16.638792,0.524905,0.085510,0.855102,0.000033,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,5.205469,0.250658,4.169219,0.160854
1775635290.424198,1775635292.619017,0,2.861682,1.247591,0.565432,15.395091,3.100315,0.061274,0.474449,-0.135576,0.663879,16.638792,0.524905,0.101022,1.010223,0.000029,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,4.971708,0.237502,2.581600,0.160854
1775635290.424198,1775635292.088233,0,3.061659,1.591669,0.523055,15.053365,3.140310,0.114743,0.909828,-0.094913,0.663879,16.638792,0.524905,0.099035,0.990351,0.000028,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,5.750592,0.283151,7.545752,0.160854
1775635290.424198,1775635292.289946,0,2.969996,1.432276,0.542707,15.211651,3.126724,0.083204,0.677477,-0.055266,0.663879,16.638792,0.524905,0.098931,0.989308,0.000030,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,4.729594,0.281129,5.811122,0.160854
1775635290.424198,1775635292.490095,0,2.900776,1.310395,0.557640,15.332711,3.112832,0.068521,0.548484,-0.094517,0.663879,16.638792,0.524905,0.097886,0.978855,0.000030,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,5.046213,0.326432,2.736956,0.160854
1775635290.424198,1775635292.690060,0,2.830439,1.206507,0.570900,15.435873,3.085319,0.065479,0.490948,-0.187592,0.663879,16.638792,0.524905,0.099209,0.992095,0.000029,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,4.753658,0.219463,2.079309,0.160854
1775635290.424198,1775635292.889418,0,2.745346,1.110119,0.584256,15.531532,3.035793,0.069431,0.474401,-0.313414,0.663879,16.638792,0.524905,0.100909,1.009091,0.000027,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,4.477031,0.266810,1.720351,0.160854
1775635290.424198,1775635293.089053,0,2.637015,1.013997,0.598875,15.626881,2.959172,0.077458,0.483811,-0.455276,0.663879,16.638792,0.524905,0.099825,0.998247,0.000024,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.825984,0.206884,2.376973,0.160854
1775635290.424198,1775635293.289033,0,2.501718,0.913724,0.615470,15.726351,2.853789,0.089281,0.515035,-0.597966,0.663879,16.638792,0.524905,0.098934,0.989342,0.000020,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.848981,0.261276,3.202404,0.160854
1775635290.424198,1775635293.690597,0,2.166380,0.698544,0.654044,15.940318,2.575573,0.097071,0.530747,-0.750538,0.663879,16.638792,0.524905,0.099294,0.992940,0.000011,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.014686,0.300468,4.097864,0.160854
1775635290.424198,1775635295.688217,0,0.416250,0.128321,0.792162,16.635662,0.920882,0.043970,0.135051,-0.761491,0.663879,16.638792,0.524905,0.100481,1.004810,-0.000030,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.010848,0.660302,0.808997,0.160854
1775635290.424198,1775635295.888090,0,0.290144,0.137781,0.800194,16.658837,0.780247,0.035852,0.097145,-0.636054,0.663879,16.638792,0.524905,0.098680,0.986795,-0.000029,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.007921,0.148350,0.477218,0.160854
1775635290.424198,1775635296.087506,0,0.204896,0.147080,0.806442,16.674965,0.667557,0.026765,0.065714,-0.493536,0.663879,16.638792,0.524905,0.099294,0.992935,-0.000026,0.687500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.004612,0.157076,0.450827,0.065908
1775635290.424198,1775635296.287723,0,0.164370,0.153854,0.810465,16.685522,0.582754,0.011621,0.040841,-0.355734,0.663879,16.638792,0.524905,0.099701,0.997010,-0.000023,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.006744,0.143024,0.413541,0.160854
1775635290.424198,1775635296.489267,0,0.156505,0.156501,0.811146,16.691756,0.523869,-0.003183,0.022035,-0.231732,0.663879,16.638792,0.524905,0.100916,1.009158,-0.000019,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.002055,0.297767,0.326000,0.160854
1775635290.424198,1775635296.689642,0,0.160451,0.156161,0.809674,16.694740,0.488051,-0.010722,0.008556,-0.130393,0.663879,16.638792,0.524905,0.099000,0.990004,-0.000014,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000098,0.334525,0.221778,0.160854
1775635290.424198,1775635296.887936,0,0.163563,0.154101,0.807176,16.695479,0.470081,-0.013779,-0.000458,-0.054414,0.663879,16.638792,0.524905,0.099382,0.993821,-0.000009,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.211611,0.151520,0.160854
1775635290.424198,1775635298.084144,0,0.142339,0.142218,0.797904,16.686367,0.519046,0.003605,-0.005363,0.064988,0.663879,16.638792,0.524905,0.097717,0.977168,0.000023,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.195299,0.004803,0.160854
1775635290.424198,1775635298.284549,0,0.143076,0.142934,0.798962,16.685511,0.531287,0.006547,-0.003311,0.056887,0.663879,16.638792,0.524905,0.097194,0.971935,0.000027,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.188926,0.003272,0.160854
1775635290.424198,1775635298.483989,0,0.145092,0.144114,0.800385,16.684998,0.541723,0.007450,-0.001921,0.047656,0.663879,16.638792,0.524905,0.099465,0.994646,0.000029,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.190120,0.002678,0.160854
1775635290.424198,1775635298.684052,0,0.147616,0.145414,0.801852,16.684711,0.550307,0.007049,-0.001016,0.038167,0.663879,16.638792,0.524905,0.097260,0.972601,0.000030,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.163030,0.002132,0.160854
1775635290.424198,1775635299.084294,0,0.152206,0.147620,0.804235,16.684528,0.561984,0.004737,-0.000019,0.020671,0.663879,16.638792,0.524905,0.098499,0.984992,0.000028,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.174414,0.002331,0.160854
1775635290.424198,1775635299.285474,0,0.153827,0.148404,0.805053,16.684550,0.565390,0.003351,0.000199,0.013449,0.663879,16.638792,0.524905,0.098340,0.983397,0.000026,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.257038,0.002176,0.160854
1775635290.424198,1775635299.485718,0,0.154882,0.148914,0.805574,16.684595,0.567484,0.001863,0.000222,0.007699,0.663879,16.638792,0.524905,0.098196,0.981958,0.000023,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.224293,0.002034,0.160854
1775635290.424198,1775635299.685201,0,0.155402,0.149144,0.805804,16.684631,0.568562,0.000464,0.000132,0.003315,0.663879,16.638792,0.524905,0.100374,1.003736,0.000018,0.812500,16.687500,0.562500,0.000000,0.080000,5,0.000000,3.000000,0.175690,0.001904,0.160854
1775635335.983244,1775635335.983244,0,3.926886,0.427137,0.434578,14.006925,3.060497,0.087242,0.946291,0.001804,0.443397,14.433970,-0.843089,0.097492,0.974921,0.000024,0.562500,14.437500,-0.812500,0.000000,0.080000,5,0.000000,8.214036,0.257261,1.655936,0.123019
1775635335.983244,1775635336.192351,0,3.686900,0.436048,0.453186,14.206059,3.059627,0.090150,0.951833,-0.015827,0.464197,14.641967,-0.601397,0.099854,0.998539,0.000027,0.562500,14.687500,-0.562500,0.000000,0.080000,5,0.000000,6.999841,0.186845,1.627277,0.115107
1775635335.983244,1775635336.608415,0,3.093855,0.469033,0.490398,14.587806,3.029649,0.086884,0.863339,-0.147719,0.505659,15.056591,-0.028446,0.101252,1.012523,0.000030,0.687500,15.062500,-0.028446,0.000000,0.080000,5,0.000000,5.777584,0.278255,1.727055,0.181937
1775635335.983244,1775635337.020967,0,2.436223,0.560805,0.524985,14.905994,2.922374,0.081696,0.662233,-0.388244,0.546638,15.466380,0.551576,0.099672,0.996719,0.000028,0.687500,15.437500,0.562500,0.000000,0.080000,5,0.000000,3.372566,0.202883,3.393599,0.144206
1775635335.983244,1775635337.229376,0,2.126477,0.641565,0.542019,15.031646,2.826794,0.082449,0.546198,-0.528764,0.567271,15.672714,0.799407,0.099042,0.990424,0.000025,0.687500,15.687500,0.812500,0.000000,0.080000,5,0.000000,7.221016,0.247848,2.939640,0.121840
1775635335.983244,1775635337.435277,0,1.848828,0.745231,0.559133,15.133897,2.707177,0.083269,0.451033,-0.617779,0.587857,15.878574,1.015197,0.099909,0.999086,0.000021,0.687500,15.937500,1.062500,0.000000,0.080000,5,0.000000,5.966125,0.245563,5.888329,0.125054
1775635335.983244,1775635337.644513,0,1.621773,0.865353,0.576295,15.219836,2.577114,0.080190,0.373724,-0.609896,0.608459,16.084591,1.205504,0.099186,0.991861,0.000016,0.687500,16.062500,1.205504,0.000000,0.080000,5,0.000000,3.013663,0.462030,2.323885,0.082070
1775635335.983244,1775635337.849560,0,1.507517,1.000187,0.592123,15.291514,2.456204,0.073643,0.333204,-0.574130,0.629102,16.291016,1.328271,0.100494,1.004938,0.000011,0.812500,16.312500,1.328271,0.000000,0.080000,5,0.000000,3.010007,0.184078,3.919453,0.184652
1775635335.983244,1775635338.476284,0,1.543012,1.365974,0.643964,15.548037,2.080836,0.103158,0.536014,-0.644790,0.691319,16.913189,1.363201,0.099506,0.995055,-0.000007,0.812500,16.937500,1.363201,0.000000,0.080000,5,0.000000,8.749321,0.658294,0.837883,0.123596
1775635335.983244,1775635339.727723,0,2.233497,1.831518,0.785218,16.324457,1.335953,0.094141,0.567227,-0.452614,0.815572,18.155723,0.057652,0.099369,0.993687,-0.000030,0.937500,18.187500,0.062500,0.000000,0.080000,5,0.000000,7.961771,0.303296,0.254244,0.126094
1775635335.983244,1775635340.349303,0,2.838838,2.136448,0.832282,16.641896,1.095685,0.058202,0.469940,-0.349438,0.877786,18.777859,-0.773697,0.100344,1.003441,-0.000025,1.062500,18.812500,-0.773697,0.000000,0.080000,5,0.000000,3.601783,0.305791,13.930373,0.187934
1775635335.983244,1775635340.757982,0,3.148548,2.317770,0.855669,16.868625,0.942180,0.063901,0.715081,-0.430236,0.918554,19.185542,-1.188851,0.099030,0.990298,-0.000017,1.062500,19.187500,-1.187500,0.000000,0.080000,5,0.000000,3.191418,0.261988,6.898990,0.143965
1775635335.983244,1775635340.965956,0,3.195696,2.354401,0.870300,17.039079,0.843704,0.076899,0.920907,-0.520663,0.939247,19.392470,-1.317144,0.102066,1.020659,-0.000011,1.062500,19.437500,-1.312500,0.000000,0.080000,5,0.000000,8.265153,0.287604,2.882812,0.131303
1775635335.983244,1775635341.174270,0,3.165116,2.350347,0.887464,17.248334,0.726560,0.086831,1.074464,-0.595268,0.959757,19.597569,-1.393304,0.099399,0.993994,-0.000006,1.062500,19.562500,-1.393304,0.000000,0.080000,5,0.000000,3.057701,0.229117,8.690714,0.108563
1775635335.983244,1775635341.379636,0,3.072102,2.323008,0.906017,17.481632,0.597915,0.093839,1.200461,-0.663198,0.980345,19.803450,-1.412421,0.099748,0.997484,0.000001,1.062500,19.812500,-1.412421,0.000000,0.080000,5,0.000000,8.893986,0.246339,3.293915,0.082652
1775635335.983244,1775635342.213266,0,2.282904,2.095585,0.984211,18.538689,-0.007913,0.082769,1.175705,-0.704924,1.063278,20.632782,-0.913548,0.099226,0.992262,0.000022,1.187500,20.687500,-0.913548,0.000000,0.080000,5,0.000000,7.958265,0.231424,0.404479,0.135739
1775635335.983244,1775635342.629008,0,2.072329,2.069165,1.014590,18.979268,-0.279620,0.063455,0.937807,-0.596253,1.104647,21.046472,-0.394089,0.099668,0.996685,0.000029,1.187500,21.062500,-0.394089,0.000000,0.080000,5,0.000000,8.093691,0.232631,0.474880,0.084389
1775635335.983244,1775635342.836578,0,2.111713,2.092956,1.026879,19.162152,-0.396958,0.055369,0.829830,-0.534154,1.125279,21.252794,-0.116131,0.098231,0.982313,0.000030,1.312500,21.312500,-0.062500,0.000000,0.080000,5,0.000000,4.348120,0.204487,5.521639,0.203697
